device_type,conn_rate_per_min,avg_pkt_size,pkt_size_std,bytes_sent_ratio,dst_ip_entropy,tls_ratio,unique_ports,dns_qps,failed_conn_rate,avg_interval_s,label
thermostat,1.3709886999990237,130.90254843181836,44.68122506057242,0.07509400293219473,0.1615318023519327,0.8534231835141922,4,0.0013096893097192027,0.005509082946774503,19.84842278844898,benign
smart_plug,1.0282838946681088,56.98514500502853,41.89460893430422,0.2902907462274168,0.0,0.825980785680551,2,0.004589952296432481,0.001419039811468517,19.03674473300846,benign
smart_light,0.5640990719394974,116.60494770813308,23.923896891671028,0.09265967102776936,0.0,0.7971573868884474,1,0.0006602792062648318,0.0015236576430368793,69.68329812773746,benign
thermostat,2.769178477626631,256.3677380821211,50.9760399249544,0.10594697844987835,0.02060915399501602,0.9073275314585697,2,0.00954555448094056,0.004922918714789539,28.070624012653973,benign
camera,14.23208505743995,796.6978515678335,236.58496215947386,0.5631665702448883,0.2715666732691082,0.5180246071229155,3,0.08056795231347803,0.017386968324873346,3.4559248387712285,benign
smart_light,0.5671228011613698,96.7604443121381,26.538021771734797,0.11138190201071219,0.0,0.9392855816322955,1,0.0013804345008560455,0.0006718145532259456,99.6370050592186,benign
thermostat,2.439676622219125,231.43981468051516,67.09943954012071,0.42676442038992546,0.0,0.9070419127327289,1,0.006111192755330916,0.0034247937243608263,20.48560613275553,benign
smart_light,0.48557156214797453,83.49844744840779,35.052761754825795,0.0,0.44143534551445884,0.8048615549035605,1,0.000703363474349499,0.0018530458790638198,160.302024508905,benign
smart_plug,1.0593831741472226,96.12789804881737,41.68533502179696,0.0,0.2693532895210041,0.8809194731853174,1,0.0,0.0010165840213409694,72.3797003687977,benign
smart_plug,1.2218339622984264,86.31947991034178,42.41241845450323,0.20155152164829296,0.0,0.7992095484626764,1,0.004247787773298316,0.0001478381445987984,54.137434018672884,benign
smart_plug,0.9345389139489952,144.07710381808982,35.492228596599446,0.05569878467585327,0.04404405764795332,0.8442454604969711,1,0.003975468030151627,0.002092354038254458,25.42351333388673,benign
thermostat,1.9997747611508165,201.98467632987808,59.60734307594464,0.0047184469951751795,0.0,0.9273803845323519,1,0.010851054892902853,0.0038446823120688862,35.97918306815938,benign
assistant,47.46111074392896,845.1946881854581,284.350292495725,0.38923106123855966,0.7153854312055692,1.0,5,0.280088513515696,0.02673794393667758,1.8872383685826504,benign
thermostat,1.6495560303088168,188.67727077279307,57.47272051143455,0.2057410071438158,0.0,0.9414616285026703,2,0.010439902444551341,0.00554896231794986,27.67164688482843,benign
assistant,51.82623148572847,429.79234488619704,264.76075423417325,0.6010985513527526,0.7318431041551339,0.8002626829905463,3,0.0,0.02032695225253271,0.9967623822570553,benign
camera,22.64551275956683,771.6914558434307,209.2512809097346,0.6700662092248277,0.4008171472644655,0.6475128067348008,2,0.09156724367822397,0.015218716988602473,3.354039183228687,benign
camera,14.412151768995475,1031.1236122342766,156.61557510255048,0.8412513069961005,0.4536148259761537,0.6289885475918401,3,0.08954817816637298,0.013392619757000141,2.6662996474841445,benign
smart_light,0.5871934366519451,103.14580369423231,26.302843560055834,0.0,0.0,0.6671604688558497,1,0.0038107234566248536,0.0017126644717351527,61.46095840944541,benign
camera,22.8994186862248,1184.4212699847112,181.72760077045345,0.7101447430650049,0.0,0.6266736167976641,1,0.10998195053059365,0.0021939853890555984,3.488572402029836,benign
camera,16.86728055313933,672.6154837179131,113.75907829800076,0.6733586465924822,0.21276090985775922,0.4448980587651945,3,0.07750103093638569,0.0046213202067738384,2.500884834923598,benign
camera,24.28521815571846,1020.5873887510445,194.7989575400604,0.7619105018464852,0.12586320654198915,0.603237010072703,3,0.07650770473855516,0.01217729167978709,2.2976098908199942,benign
camera,22.207435086125166,316.5680238605868,247.6122281404047,0.39523674346472454,0.20759264616658119,0.7025348034257755,2,0.026689234690540437,0.004531314691416647,3.924215171688558,benign
smart_plug,0.6156990938902723,195.15964403848068,39.55918320766168,0.0,0.0,0.6982775658898359,1,0.0068318019522168585,0.0002808388661239534,52.735341866651986,benign
smart_plug,1.258701993691874,95.99603527494315,52.83383283748011,0.09667052604830625,0.0,0.7322725815990723,1,0.0018121793765592193,0.0020948268597303756,37.89752008754682,benign
assistant,22.55707033009449,586.0970587455481,191.82862821492705,0.5247839131932479,0.4636345667094966,0.8628783927974185,7,0.5141029482039599,0.02245371008995332,0.7006207666459675,benign
camera,20.861210519766047,695.0942174173987,236.32251374071942,0.5797303414098969,0.25704507962022366,0.5413948360024441,3,0.06797485591715685,0.008645531864645313,2.787482917399813,benign
assistant,34.124897940869594,845.5281605491338,314.3033024902455,0.5911386054746832,0.5354312499807062,1.0,4,0.4233253713462279,0.02104690029888126,2.2634640073368826,benign
thermostat,2.307942757222142,105.34144193809475,52.17273158228624,0.3575082827608731,0.17330027867009606,0.9170625078539794,1,0.01015526704964326,0.004369842961491609,22.9262105286178,benign
thermostat,1.884049753810052,209.91905803132198,42.327829314693595,0.11937181793153159,0.0,0.9390725026088896,2,0.011158533881626824,0.0074129262318216645,30.790808733726546,benign
assistant,42.430699405100505,672.5379941745376,268.1506903122212,0.8214152615791911,0.5322073530219738,0.8834122288879563,5,0.5629638556781665,0.005952084523896726,2.0052052145536825,benign
thermostat,1.9623221698596667,144.45344523921398,61.887841143538736,0.26256755715961544,0.0,1.0,2,0.009949009225759144,0.008975547014054449,31.433680054466766,benign
smart_light,0.4339699883978011,137.45551317921235,32.85961780394388,0.08146801398897113,0.0,0.8629929854166074,1,0.000665192206947065,0.00026409382433790715,140.3455216371517,benign
smart_plug,0.47962233698966217,158.2164210784504,36.1753355379694,0.230824660687991,0.0,0.8659484214251897,1,0.005284484131868845,0.0027368365309200513,51.67399710615756,benign
smart_plug,0.8012604245787034,161.78371370233515,47.38111778230282,0.1660037491790335,0.33746673151031154,0.723656068268934,1,0.0025131678936537063,0.0026604425665484373,68.96261281684882,benign
camera,20.409026638589662,675.4085901785741,230.67469173316243,0.5775295222349459,0.473842437356535,0.8857438423139865,3,0.1291559898910228,0.007535701155522203,1.3708080110218654,benign
camera,15.628419035605003,610.5990847169969,268.89439767982594,0.7272862518025772,0.3569531370920975,0.569097763480375,2,0.14822849866264892,0.009838314406523923,3.4776245442222593,benign
smart_light,0.4803995702154984,109.73541327803858,21.558515006388827,0.0,0.0,0.8556496691993233,1,0.0019654906601003323,0.001026876281495251,42.383711781862345,benign
thermostat,2.1629055574941876,219.35293646978718,38.463250836002395,0.2158448050499735,0.25336108380407085,0.9777072958990899,1,0.007659650457065214,0.0034266387891637388,34.21037804618692,benign
thermostat,2.0780415892571553,231.47020030511,51.31873813121152,0.2818763950347442,0.11418887994365504,0.9784688716131686,2,0.005976562322245708,0.00047963988282313536,43.891435704130984,benign
smart_plug,0.6571028209007757,121.44722011125155,46.174994338958626,0.0720323168867107,0.0,0.9400881860312967,1,0.0030038184522551605,0.0022113864750482677,67.02818877696988,benign
smart_light,0.5496343034340732,147.3371413370684,31.1914717240891,0.12893839389384093,0.0,0.8562698303236714,1,0.002215313233954855,0.0013862699037913804,139.98524455001393,benign
smart_light,0.419087401505896,122.03013774188129,29.831893290625537,0.09931815798131984,0.3509787960710603,0.7976227221458765,1,0.0030695305293115425,0.0010490009570496915,204.16242429019795,benign
smart_plug,0.9243921416537046,162.96356889280187,33.609554040856146,0.06484752648567069,0.08734008655949868,0.884630406230773,1,0.008149046238186176,0.0019050346894073282,54.0209664628979,benign
assistant,43.15390119553625,484.1555362064357,258.34417426511584,0.505732008546866,0.7404854033785182,0.9135622707106758,5,0.4841227678817584,0.027314924079409348,1.1189651582021911,benign
camera,15.697710855427939,944.8594614363188,224.03837138799588,0.733253231309764,0.17858194063540084,0.6677484842091393,2,0.07392254622203605,0.005280232376389989,4.171042513786828,benign
thermostat,2.241997350271549,262.3605710571225,78.12649248238723,0.029077389608984455,0.0,0.8383824915825476,1,0.004611006178733833,0.004250867339861586,19.050566562395353,benign
smart_plug,1.0670084735074827,152.0679328571446,43.84822931810924,0.15077284516382528,0.14045102801400147,0.7626591063176118,3,0.0055863122223217265,0.00013751524737520512,41.95723657620809,benign
assistant,40.138677033210456,663.4584327839999,271.89445812603253,0.8010926112400514,0.6823474311115366,1.0,4,0.25021277802235564,0.02036805499096955,1.5778532128435017,benign
smart_light,0.3143688432885543,114.59078931451398,30.08443249724103,0.05848508342288711,0.0,0.796046481807886,1,0.002090890823633658,0.001302395791275284,158.91082337823136,benign
thermostat,1.8175375215538567,221.88278367671532,56.10844916410854,0.15657995667411145,0.21855902154492585,0.9979585341155973,3,0.018893382854505834,0.002833959653351403,30.125083883992602,benign
smart_plug,1.002255539323732,146.0770572586997,34.80589664311891,0.0,0.06390191690435057,0.7231644340452088,1,0.003014097102211168,0.0009003416541556587,64.21737048678416,benign
camera,22.317127885283732,1337.172753283525,211.09158124843387,0.7485081767064129,0.1383658006699012,0.4713092559463625,4,0.05382508752355489,0.00478027964265679,2.9648109709051025,benign
smart_plug,0.9819615173245223,113.89973974226834,37.5602142502952,0.22293757176501044,0.0,0.6606327515633829,1,0.00623123457675703,0.0013794813793513384,31.520993709715476,benign
smart_light,0.4945295563150729,154.97016269651456,23.780508150782058,0.07154801184885266,0.1212716989842347,0.6118732659878079,2,0.0008163669772213564,0.0011659977467284673,128.8805933859868,benign
camera,24.33834556585538,1010.184876178708,104.90838033080075,0.6215220752844008,0.320730769402992,0.5805020113880213,3,0.13946911715004096,0.013042258682148396,2.807152551700981,benign
assistant,36.35615000916146,824.9104444416865,234.57316484697134,0.6631274730121576,0.7362589945900957,0.9626866976295843,1,0.18047663123368646,0.03886189158556082,1.25405799313723,benign
smart_plug,0.6031713553742009,199.4098955324109,40.10684473234938,0.21049404889577256,0.09154380128290479,0.8458559136212169,1,0.006744418268114422,0.004277430448556099,77.4781140472654,benign
smart_light,0.5446661515278903,154.24442304309653,37.21620483921688,0.037339501694090046,0.19474166677821914,0.9427742399551204,3,0.00124924826201524,0.0007462997117997874,108.97971425544166,benign
camera,18.0391113998449,721.9958500472794,89.49297977305028,0.6565300526276865,0.35540370895498563,0.5506778154494089,4,0.10066880401160586,0.01645514527592068,3.2352783714569715,benign
smart_plug,1.0558483107867125,204.7513852761425,40.44751480105921,0.1496120708088786,0.10494994004750656,0.7711714541872682,1,0.010588200001740402,0.001729603057904558,67.55036807135846,benign
assistant,50.06223160695554,1042.075984283284,300.7029850631619,0.3616611297042638,0.6775054227972699,0.7280525741376946,6,0.5423686372721863,0.02999674019871989,1.094049987818527,benign
camera,21.04301753656467,893.2793120087716,180.33836695371338,0.7084661280732764,0.715115383804839,0.6834525547369057,4,0.14219768851455933,0.017397310719260966,2.8289354943893295,benign
thermostat,1.1780954769298826,190.57069334969952,58.11735709996502,0.10301996048849264,0.07354510742660045,0.8308230256997687,3,0.013748034534048225,0.006628851551609897,35.594411818088744,benign
smart_light,0.5197556282527503,84.44446258403048,16.881348127496594,0.0950081130345024,0.06859853844082166,0.9709264568425378,2,0.0035715684834839454,0.0005009882033530611,107.3184587418083,benign
smart_light,0.5480334295881379,195.95714033226534,38.880595222283496,0.19193971619983802,0.0,0.7616800368844875,1,0.0008982380745014057,0.0008807818245098487,115.86799383593079,benign
assistant,37.16242157632258,20.0,330.2666788597481,0.5300978146896074,0.606394653665662,0.9413295299157876,4,0.6975859357867578,0.004671351216472927,1.267343598770538,benign
camera,22.736151652469523,777.1830449311263,135.64773162920113,0.7668555343256735,0.46846419456623084,0.5955004792356994,1,0.1352991933046875,0.0017005605929015597,3.277919349163349,benign
thermostat,1.5360642856932138,177.9044991460155,48.1670244357274,0.1355791749613552,0.18830549173227262,0.8553930621541166,2,0.011406147001383041,0.0032561069835092297,22.206541045509425,benign
smart_plug,0.6705007401905123,161.6293271146729,37.16329962198913,0.0,0.0,0.7098965970745048,2,0.0007413506916548324,0.0005586492002659462,79.9794535759026,benign
thermostat,1.7020068245097435,168.39570885955445,56.16235396553313,0.0,0.0,0.8719266599149288,3,0.007820913829078135,0.005252341979337887,40.20410345307611,benign
smart_plug,1.4213769466556292,126.92606107406749,39.865306210132594,0.2822055221342843,0.0,0.9027581070553823,1,0.005256283390124995,0.0017573809525997259,42.75579118737787,benign
smart_plug,0.664804250752719,110.675922893669,42.211314914030034,0.1995539328162682,0.030539569521724524,0.8070113158733216,1,0.0025699814486945874,0.002739692508412923,74.74817574707545,benign
camera,30.414505195001638,824.7791618880835,181.6767279332749,0.7768965871573745,0.4228656253368207,0.5464912846623288,2,0.12705708304174024,0.005862078796326693,2.6305194107864867,benign
smart_light,0.5995938684822258,101.86204151461378,18.94569322781597,0.0,0.0,0.7186832281800062,1,0.0008099309662487975,0.0006486225200893979,92.13290814064621,benign
smart_light,0.45594921391520066,159.67512994569367,33.9716855365831,0.08161294152760039,0.0,0.8066767343376978,1,0.0025847532424256425,0.0005461912469496997,121.31330720211233,benign
smart_plug,1.0423427568341195,180.48596967834743,37.759450984953,0.2816526996140105,0.0,0.8217440415303262,1,0.004749155533724036,0.0018856778319952523,61.92789054017049,benign
smart_light,0.5847958743463699,161.33208708824233,29.986498532975055,0.1615316072171633,0.0,0.9265955452726233,1,0.0030917505960242203,0.0021053204386966198,115.60498003302989,benign
smart_light,0.4451927066755177,156.9562540286791,33.31846072215147,0.10489135986750296,0.17130025339322585,0.8984453439248422,2,0.0029203431003236324,0.0017608502263684795,132.91665902062516,benign
assistant,47.24207521195164,607.8618780742644,263.91235130645964,0.7706767640418973,0.6324307014484032,1.0,5,0.35337050075435805,0.020109828925824014,2.1461973079954713,benign
thermostat,1.3154107361078164,189.23777717119228,67.82293792704712,0.1786203138150044,0.0,1.0,2,0.009649865693077185,0.004071455659794829,39.741167368125616,benign
smart_plug,0.8916033199547615,195.93025698063954,44.33756228579405,0.12446819254873501,0.0718272208003393,0.7825031963285822,2,0.0028357775769133125,0.00037807487316979076,71.05992221206455,benign
